path,category,bytes,sha256
scripts/analyze_v5_benqa_review_label_option_bias.py,script,12906,878fa37af94df9d5818b45b302a4fdebf3360df5ca675b34ecf25e7dd6430416
scripts/analyze_v5_benqa_subject_balance.py,script,13657,3048605c5a35ef5bf35cda2c6823dce64657863f5f9f34c359cb04c9da19453e
scripts/analyze_v5_benqa_subject_option_bias.py,script,13373,1a05d383c7116f20ae4fc875a4a39af93484032d47338d3f9a844613558aebdd
scripts/analyze_v5_benqa_subject_stability.py,script,8891,f8c0a7fda72005ed6c2851c45d451c2b642d73dccfea2a30ad00a805d4f16c3c
scripts/analyze_v5_clustered_gap_robustness.py,script,16312,837243b00ca243929149bb65df78912593f61862bff86e491b21f7035d6e2479
scripts/analyze_v5_composition_sensitivity.py,script,14455,14947d327d60e906686f003cecb7ce9361551ba24dad8440a9ea9f10c70cdaa8
scripts/analyze_v5_consensus_stability.py,script,14604,15add849c067a5f294cb50142ca065358b5745d555f5b93dca0efb6a61aa9933
scripts/analyze_v5_cross_script_transfer.py,script,12343,de2ceb8b1fadaa0059ff3923b4de6b88bb8f659d2d13ab6eeb8b8b7f3ebcbf7b
scripts/analyze_v5_dataset_gap_intervals.py,script,8378,a20d5c507efc6ecc6c9992a108530a27d4375560c024c202ad74d54af1518f06
scripts/analyze_v5_difficulty_conditioned_gap.py,script,17062,9813149aef20b71d8a7d14ce9475e6dfae73a257763247486a2498490816852a
scripts/analyze_v5_english_warning_sensitivity.py,script,17008,aff02b06e35a490dfdfe0c68239d097aca61171169b0715c5a55b7d7af826c01
scripts/analyze_v5_fragility_model_overlap.py,script,20829,002226c1b3c6ec7db80cb6cd6b0f2f8f5c6dd90ebdaa810fb662f1eccc3be683
scripts/analyze_v5_item_consensus.py,script,17993,d86c04489253b237732709b2cc331cf9418f29117ecaa78ae8f40882314c13bc
scripts/analyze_v5_paired_sign_tests.py,script,11110,28efd28a362ee748434293ff1ab9b7edde037a68dc623a8978ce2c27278d2c4f
scripts/analyze_v5_qwen_scaling_transfer.py,script,17424,015ffdf4eb789a1967e0d554cab72bd0408436228ac475d44f2584b74842fed7
scripts/analyze_v5_recoverability_sources.py,script,19141,556562306248de657824b347ae102b284f596dfaa689e3938c9c6697a338c851
scripts/analyze_v5_response_style_drift.py,script,16074,d50875523dd3fdb225fbb3fd45e61e4d8152823dcfc72f484f666a5f73ab12d7
scripts/analyze_v5_review_edit_distance_sensitivity.py,script,15781,5b327a6499ccb272d0998f9acc79cc4af54a77d9cc36d4c4824b234012b156f7
scripts/analyze_v5_review_label_sensitivity.py,script,14357,bff8e83903539a8dac7ec016b5562286b03e957d28739e60cc60b9c1aefac43a
scripts/analyze_v5_source_variant_structural_parity.py,script,16531,03c47e03bfb60bc907247f6589cadd8cc43cef37fba33af41caeb6fc138db35c
scripts/apply_banglish_auto_suggestions.py,script,10088,3a059b8ec2177ac159410f422477725e5eca90beb9b7ca9e734580b949382ede
scripts/apply_banglish_review.py,script,7761,f9a2acba1dfa25a85e89b8e8ea34730d7ca1b2407cbddbc543381cfca75df9f4
scripts/audit_banglish_artifacts.py,script,3946,ffe26f63fc3523d348e7d2b46fea81fbf5aa5613cdffc0d01f62abb84b442e4a
scripts/audit_generated_view_outputs.py,script,17238,d38f1e5919c2bdba3f535be5c0cc5150053e45186b1f00a4ccb71eb06a27a5ec
scripts/bn_romanize.py,script,5907,4e2e5b657b4660b77d0034b026a751a17260e2f6c325488ea9e8f9149bfac419
scripts/bootstrap_accuracy_delta.py,script,6836,6b994ca1fa274462175d90afcf9619f9a1c33931d7d1a8eb33da27a2ee40a2c7
scripts/build_api_audit_prompt_manifest.py,script,5175,2accd98e6da8c2a5e86f935fae83fcd7616fa6813251f330d624297424ff864a
scripts/build_api_audit_smoke_subset.py,script,4644,0256291ba909c8666eac2b3f1f2af781e4c353ca0bf0a521a3dab4c626a672c8
scripts/build_artifact_manifest.py,script,7538,b5c27b3531a1d9247c6195a24e024d1f6dcff7495e8d9c00dad5222836d2f954
scripts/build_benqa_extended_slice.py,script,12203,c5ccc81e7065c928f36396b2dec1931d35a1e83dfc838cb52b804d0e79139c7b
scripts/build_benqa_extension_eval_subsets.py,script,7298,9715f878fb9751e6d66f941d6856ef5ca17d6fb03862437e8e00ac936f03fef1
scripts/build_benqa_human_review_fastpack.py,script,24359,ffbb23a7816810cc96471c3fa3592aa8503b533675fd7b851413dfb57dcb85fb
scripts/build_bnsentmix_external_validation_slice.py,script,11733,88d89cdffc89edaab444f725b1c43502c7ce70ef11139ab54bb7f0149bf14bb1
scripts/build_current_research_status_dashboard.py,script,120942,f7dd2c8e117a1745fd16e084bd265deef6d01361d6a57ebd4822f27c2ed9ed6e
scripts/build_eval_slice.py,script,5294,6a9906ea6170a49cb268320ea130dd43dc7a5907f09e88c70f8e160fa2aa70d9
scripts/build_frontier_api_panel_report.py,script,12577,0bac41e804537f8f94a720f187b990544e5776c5d75c72fe7904829c5c1fe429
scripts/build_generated_bn_answer_audit_slice.py,script,6581,4e8e0594fd0f44ccc56950bc82c2306ddbde5654ab52ecb91585f6f70d578246
scripts/build_generated_view_answer_audit_slice.py,script,3858,b16cde7b10209f8731b52e67bd5ea33bf06fa881a7961fb32d027caa7b4ee294
scripts/build_generated_view_prompt_set.py,script,6849,bddb210167ebc4142754545f7f624899b655bb50589374e4902cb4e1369a6b63
scripts/build_human_gold_scale_summary.py,script,5755,14b4c62fee1a8c852ebe2fd69dc31d5e92377f77211f104f88f908e0f4a462b0
scripts/build_literature_reference_seed.py,script,15423,39831e97beda2e8cfa8ebc4ef0871d005701d00dd96e00aed1e54f9cb449283a
scripts/build_lora_training_set.py,script,6726,50d506cc09d91ba96d9a5458cda7aa2bc0a5efd13849f1b29a375243fd5c4fa5
scripts/build_mgsm_slice.py,script,3826,51ecd85717f064ef95257c35c001305b8db342f4a07112604b320a61eb54760a
scripts/build_openai_diagnostic_slice.py,script,8076,dd9708adf6f6fe6a15cb50df2a09cb8c85f121194f8290d9cbc0ad620fa905aa
scripts/build_pilot.py,script,10308,b1a96b3f9d5932aa820a507e6386bc74079fa9eab5eed109c3d37fe407d22c56
scripts/build_post_v5_compute_budget.py,script,7242,5a1a55b065632a9b98129677f2789382f7dc16359eb86c287f9867c5db0c04b2
scripts/build_post_v5_kaggle_job_plan.py,script,8229,bb3d67ad3e56caf2fb266b4f7270a49aee32b39adf6d52392965b31109904748
scripts/build_spelling_variants.py,script,5489,774600535a3a98752b528a9b15f88b07bb5bfe5da389137436cb0bd994d95544
scripts/build_submission_latex.py,script,17958,5180a34481fda51c357f40bede6df1bc4fd251f50183d017afa0500cab3c9374
scripts/build_thesis_figures.py,script,8529,65270e9ab75a1c7d1fc8b3b73036a3cdfcd47be0d32134dabbcdcf38fe74d9a3
scripts/build_thesis_latex_figures.py,script,13173,7400a8ef2214dbfd999b9c9df897b65e1697985665d1dcc602b8cfb582f51627
scripts/build_thesis_tables.py,script,47489,0d19aac6cc416742ab84e98051fbc7b45f09574548813c5b0ce58909978ad5df
scripts/build_v5_benqa_option_permutation_probe.py,script,7866,69c7b80378d2d85299c92114bfdb8d45a67ac86cb8d20ad5793257bb9f05b1e2
scripts/build_v5_cross_script_diagnostics.py,script,12851,7806e6c3f538554e1cbe3f5a84d437e1f6d9228578f702295b129f7ae2f1b4ea
scripts/build_v5_next_session_brief.py,script,9245,6f65d3d397fb2a2c225407a50bb6606bc06d7dcf5188d69a8252a13d038f5ce8
scripts/build_v5_review_calibration_set.py,script,6801,e2dfde28e3596a88ae474a782c6abb224ba797b23333d2eea88cbda1837d718f
scripts/build_v5_subject_breakdown.py,script,12824,f55afac97f3ca97bf99f35d58d106f90cdfa5b0c625cfa494ac99530cc42cd8c
scripts/build_v5_tokenization_failure_patterns.py,script,12124,115b2c80d3899ea87b8b8f6109e8bc36b7f13d1a8b4e45b2ad88b38b13e0af0d
scripts/build_validation200_v5_review_queue.py,script,8401,f9d561f6bc9a46a5e2bd10805ddd5942647efb6d467f8098be02e8c1f0c8ce6f
scripts/check_api_audit_import_roundtrip.py,script,13290,09ee13a6956263e06eedf7a0c4995d7fbeedda09cfc392729329cd56ff976001
scripts/check_api_audit_manifest.py,script,11570,7dcef7f42fd99dd580ff914a5bc4aca99dae0f9587a4a7b2da833749fd94c7f3
scripts/check_citation_readiness.py,script,8482,f83d16a872b993cc053b8595a4d84f47399b717957f4f752ac5b75999044be40
scripts/check_literature_corpus.py,script,13060,529cca303ac2b5531806c8534ea0ee97d026975aef9a2846d892700a9a1e9895
scripts/check_local_artifact_refs.py,script,4297,837431cc03383f6c38d76622836c4347c6f46904b7f69eb228b7d41c0d321142
scripts/check_post_v5_rerun_readiness.py,script,6852,29f34ed6810b2592ce6f12f99e13e2619233a7140fc0139b889e64b1e1935f14
scripts/check_research_log_compactness.py,script,8166,354c9605fa9e395e334d8ca6b86c2244639d1c94402d27f7170313616e53ecc3
scripts/check_secret_hygiene.py,script,6056,5d0f6dba07306dcf780964c1976e4511151ea854ee772001b8d718b3dae7a0d1
scripts/check_thesis_figures.py,script,5248,5cd57d10de66527db516f36a442a322a0f28fa53b579e25b7e8e8576127d6ecc
scripts/check_thesis_tables.py,script,6347,02fd430b2d37ad35d6c25fc2d96333d45bff67305952af9458942469469ad3b6
scripts/check_v5_review_packet_integrity.py,script,10626,63e6dffb5bc91ec2a0051cf101163116a6b9bc9fbf4c9e1169b9715ca475e3b6
scripts/compare_banglish_distributions.py,script,6393,2b634a0ba1f59b7b026ac094ba1302fa73a00b65518502156fd88d5403dce3eb
scripts/compare_eval_runs.py,script,7153,c4a625e45d510887d40a3270c24ce9f72cb1f85ec3f162e4f227be76fe48add5
scripts/compile_thesis_draft.py,script,2355,3301ee6b87b42fe26b09c2b6c5c44f6db87f7fdcee38570fa93ee58f162ac013
scripts/estimate_prompt_budget.py,script,5042,442f022e7c215eda8a73c0388c077093473bf56097380cdb53038ef95b350059
scripts/evaluate_selfnorm_answer_signal_routing.py,script,12373,c8282aafdb95372d42cac3fa01f69393806a46c72ffbdc77fd9f1ce65780d8ff
scripts/evaluate_selfnorm_routing_by_slice.py,script,7769,0ac21ddac570e2069148e4ffce5d737175df0b02d2ef73eb722ac3d9dad84555
scripts/evaluate_selfnorm_routing_heuristics.py,script,4091,9c59c65a739bb848f81511f137cb63a0fc00c079c63c1f517d3d84c08b9096ad
scripts/export_banglish_diff_report.py,script,2637,fd7b59c15696925eff4ac93ffcabd74ddb325ccdc4b3e18c4587e919702d6b8e
scripts/export_banglish_review.py,script,2237,a9f63864e2458898016453c4f84fc4dbd3406a4791bcbd3bbadc8b7b3a0108c2
scripts/export_banglish_review_packet.py,script,2445,17374115cd02513ce736a174bdb59127c83e617e04fb196ff8267a204ba82d76
scripts/export_benqa_extension_recoverable_examples.py,script,7065,2bf59d45c09c29f38ff6547b088e255b1100d73935edd8f14fdab7f6cc8408c7
scripts/export_cross_script_agreement_examples.py,script,5144,07764daf44f3c8d596f36ff6ece12a591bb63144441b9e7216d32e6312705a85
scripts/export_gap_report.py,script,3521,da107ccbc9ce948ba4884e760fe5c3b60542bc5a5d6829f9dd1c4a69b9ff95dd
scripts/export_rewrite_report.py,script,4626,370e25a1d19b648938e1dd4d29402904778437cf51e6309b1bdf6caa535fa051
scripts/export_v5_review_resume_card.py,script,8040,da8e0c07f7de311e0666fea8382a975cf21e7b84c866b086f7f33bda441e5a13
scripts/export_v5_review_session_packets.py,script,5697,e34b487ad1cc6a2da015b3a8c213999e61af3676af5d738d75c54aea04d26795
scripts/export_v5_shared_fragility_examples.py,script,14927,82f65554181f1e5ab7217d6776a033ef99188d07d40554aab914e981af2acd6c
scripts/export_v5_substitution_review_playbook.py,script,11730,9c7232297cfe7545c00ed097b46946ec39b6cf18e92303fbb2997d44ca253549
scripts/export_validation200_v5_review_packets.py,script,9611,cda86f33fabadc3ec90340d92647537d56aef1284ee9b515cb1562f8794b34dd
scripts/extract_rewrite_outputs_for_generated_view_audit.py,script,2260,284f284edb87336debb1a9c3a3e34acc04a4775c50a9cb6cb0dcf99c0b104ee5
scripts/fetch_bnsentmix.py,script,2251,7257f5dc148de02434051bcd28ed0f6a7f8528bc1f79c1b062dea5d80b2bf294
scripts/freeze_benqa_human_reviewed_extension.py,script,9302,a287eb876447663bc0e0a0c9a8a63c67134365cbb043329af9e47eaaa43fed4c
scripts/import_api_audit_responses.py,script,6512,e450a70fb26c7687750a08b6dc8e6490dbeecef8420526623c8f73e8397885ae
scripts/kaggle_with_account.py,script,4358,3d999d2e1e4053b578fa107e1a9ba24ba6298f17f8ec0a8d248bf007185c930a
scripts/oracle_union_from_compare.py,script,3043,30afdb7f23c08992cb29a097cbb38c9491ab29b60db6e2d69dea4bff03a03d14
scripts/oracle_union_variants.py,script,4607,38fa8eeadd0a0e672c17ff667a57c95603a65ddab144dbd3cc416e6f7d6bf687
scripts/plan_v5_review_sessions.py,script,11145,3b87d84d4c35f33e0fefd0ffa7b25e5cdd8d6f31a6424dece5421005502f760b
scripts/prepare_kaggle_model_run.py,script,11362,cec541e3fe0b2fddb5f35710409d34cf425e90ae683149c4250ec285d16f7e26
scripts/prepare_kaggle_pilot.py,script,7015,65f31b32b22874f09e30cfb2bc82ef169d2e11cb6900197d5c41e289c49784b9
scripts/prepare_kaggle_tokenization_audit.py,script,6251,0becfe48faa79f1af8bc1d1ea4b065a9b5b022c60e4e0a61513f3e1bdbe952c9
scripts/rank_validation200_v5_review_impact.py,script,11783,e2f2ed87903ca7a9fd1510b826ad60933033b2935e8fd3944bcb1d641cf9c1f0
scripts/rebuild_banglish_fields.py,script,3586,9b00eed489e51d680822aa7e34b9eaa4c9c303e38e089ade32dc3b0cd788834f
scripts/repair_generated_en_outputs.py,script,7637,af9715d2948a95261fccd22edcf7a2669543ca03a292778edc895fb9632a626a
scripts/review_benqa_extended_slice.py,script,15038,3913b2f67eb2d663bd7d7aa2a6ab0fcc9d0e58e767cd6054bb8b9a9857e4ef63
scripts/review_validation200_v5_queue.py,script,13485,a5c6f28af677ce03010fb7d79096999fb2597a55d9447e2de0129c815b7ffdf6
scripts/run_anthropic_api_audit.py,script,11189,916c7b7be9d028c76b687e71ff9d3ad88b7030d2c84592b77b17a09c24a4ee67
scripts/run_bnbphoneticparser_generated_bn.py,script,2338,35becef2ff1e0ac125508748c0c2f4cb8acba16f59e0f2b981c3bf70250e33bb
scripts/run_eval_kaggle.py,script,24940,a0cd7c9a14850aecfa58a4e31ea7818d1570c1b7291881c23ff59efa83303003
scripts/run_fms_byte_generated_bn.py,script,8898,6c181c841fe66b0b2b8e9b260b375bfbb41dff76358a187fd306257606bfa071
scripts/run_gemini_api_audit.py,script,11374,1e42b0add6129c2d51d714854d4a7409d3f21f8e947ae704b0174b25fc8f76a0
scripts/run_openai_api_audit.py,script,11896,fd371cb90c27c49384d6cbfc1de6ee55a6e6e85f0f251592d5c5cc082ec18492
scripts/run_openai_compatible_chat_api_audit.py,script,13494,39c299959c324ed2d24c4267c18dfe7cc6321d48ef04234213c94f54055918d8
scripts/run_phonetic_bangla_generated_bn.py,script,2278,9c10ff27b9eec7a3644df3168cea1902c83053bfa00cd5011c571be7ba9ed7f4
scripts/run_protected_deterministic_generated_bn.py,script,6063,7372c41ba12961bad59d5c7c48db699f975f73526d57bb56f70043976c510c8a
scripts/run_research_checks.py,script,27945,24d4cdd3e749df00cbfa0ff243fa4f2b64ccb7eddf10f17eca90178f6f167f89
scripts/select_auto_suggested_review_candidates.py,script,8118,035ecccf4c7d1bb1e767b46c9aa2426bc507ec8ebf33c11f7698f58c38a8c0c4
scripts/select_banglish_review_candidates.py,script,2735,55c17f4a0fb12d06239ce3d744ee21301405317d625ea777c24fee831a3d751a
scripts/split_eval_slice.py,script,4803,ce557433d3625d8daefe367185789b2143a4b42133acc316945205fce6d7eca7
scripts/suggest_banglish_review_edits.py,script,3881,a7fadfbbc1047e00d89519d36d5a3859ff876c64ca336fafcd0c38336939a823
scripts/summarize_outputs.py,script,4794,60879ff6489fda0f1a11496223ddbd380cd37eaaa812f3e37733ddef4dcacd2e
scripts/summarize_outputs_by_metadata.py,script,5333,d91626443311a9eb0ad79727ef35241898b83a0052c5f1bc232e50d095131e77
scripts/summarize_outputs_by_slice.py,script,5768,1d2b16b0ab0899d16626de4457d05156fdf8494e65b59e6f2424205aaa647731
scripts/summarize_v5_review_progress.py,script,11222,b61d8dc87640de1216929dd69ce83e4663aa97fef692126d70ebaeb76ac67248
scripts/summarize_validation200_v5_review_impact_patterns.py,script,6627,9d2d82fdcea575e167a4d6cb06e7c5381b192ee0a76631ac54900978725ffe43
scripts/summarize_validation200_v5_review_metadata.py,script,7748,cd56aa409190f49a476b86812bb717b0306f45d7c3f37e0370dc9b6de81d5482
scripts/summarize_validation200_v5_review_queue.py,script,5257,30de92597d4cddd8426eafd1e95b64de9cd3a9e75a71a369b72340162f4cc560
scripts/tokenization_audit.py,script,5642,286396dfcec22b27136939081d5186c2d40fdb78a46025eb4679803681b35cbf
scripts/train_lora_banglish.py,script,5876,f6d3ef716d2613b822cfecc1f42239161319d99c810998a438a2c7908eefbc2f
scripts/validate_banglish_review_queue.py,script,14403,5a4a63780d8e8be18224d3b6d952cb6afb05b52f0d21c442285af41e1af2a43e
results/tables/answer_signal_routing_test150.csv,thesis_table,381,5ef2b10c3e5428e3abe36084ef2119078b9a1ac35b422d3cb7a129cda470d1a0
results/tables/auto_suggested_banglish_sensitivity.csv,thesis_table,194,4b4c8fed5bf4da49983be94d4659cb9b0b973a1528e1b55e745c91ee2b93850c
results/tables/bnsentmix_external_validation.csv,thesis_table,521,60cd9df9d21df971a1390d470cfff78c3cc5ed08cc82a261a4fedae7092474b8
results/tables/bnsentmix_model_complementarity.csv,thesis_table,686,1fea804af198504bcd9bd94837aa71a7d6c745e373b31312f9d594b12fc4397b
results/tables/bnsentmix_routing_devtest.csv,thesis_table,601,68f334e9a5c5a9881e4a29545851db099932d0b8a2ac418d29fa4fb3a365265f
results/tables/cross_script_answer_agreement.csv,thesis_table,356,e44ba3c9bbf4d6f2a457bc766f4ec51db580b12615c8906fa0f158edf4ac8868
results/tables/deterministic_generated_view_smokes.csv,thesis_table,1273,e22aea33d0290886ee710effeb892cf8d15ac68a80fafcc41d710cd3010634ef
results/tables/diagnostic_model_pilots.csv,thesis_table,341,c59f6f0fa3f4d1cea0d813c92896f3467c1e9dac798504ea645611bb16fa2006
results/tables/generated_bn_answer_audit_dev50.csv,thesis_table,2157,2d0889116c909e9fdf2530664394b43359e3dd1246c162a8720e69ec380293df
results/tables/generated_bn_candidate_preservation.csv,thesis_table,1396,218dd11dea9869eb65d0de5d2cd0e294e4cefe0609975109dc7c6c527981968a
results/tables/generated_bn_reference_similarity_dev50.csv,thesis_table,426,582580fc1bee4300103e5f797635fb489f391fd305c6c6c1d367c6903445a49f
results/tables/generated_view_agreement_route_dev.csv,thesis_table,514,249771b62884a454d2027215e3705042b68e05270cacacfa05cebc5c78495f5f
results/tables/generated_view_preservation_v2.csv,thesis_table,563,ee8244157ee15d7118ff46c26316689e208190f2f4cd17904837bde4afe38724
results/tables/main_script_gap_validation200.csv,thesis_table,675,f482aaff87f32bd11984f495b3d507a23c42c4a7a7370613471f6ba005ad9f6d
results/tables/main_script_gap_validation200_v5.csv,thesis_table,635,3493a30dff77301a382c9c1e875e342c56e1b39d09408e25d6ae7dcfd7ed1454
results/tables/model_family_scaling_validation200.csv,thesis_table,1446,b86f1a2096df2438f41b57cbad3661b68ae2b8302e3ed367a2048465029406be
results/tables/real_banglish_distribution.csv,thesis_table,319,2073221c949ea2ed156018590def32b214f1dadda04985dbb24757db2f29740f
results/tables/selfnorm_validation200.csv,thesis_table,295,7b481dc13749fe3068520e6ca2da6d94cd9604b14d2d7c7cbfeafe84e198c945
results/tables/thesis_tables.md,thesis_table,19010,77722836aa2f5b3416192b367e106dd8e8f3b221e417b5782d8d082e7c5503f6
results/tables/v5_bad_row_policy_sensitivity.csv,thesis_table,917,8002a6a6c457e11c10bb00fd86ce94e1bc0b4fab0fb9dee096bc0ac8dbc0ff80
results/tables/v5_benqa_option_permutation_dev50.csv,thesis_table,413,1dd4181f9ad8941345fe816a227d5cacfccfa358c466fa36b05d3bfd67bc9ddd
results/tables/v5_reviewed_banglish_sensitivity.csv,thesis_table,533,5709b76d130ef7359a57e75697a717f2621470a6b20813c647b6e6e8572299a4
